scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
bursty_irregular,ppo_transformer,89,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,5.960464477539062e-07,-0.002006464016934236,132.92492898305258,0.000818079657619819,0.0,2.0503997802734375e-05,-70.08689127477507,-61.57017634416846,9.221679169000708,2.0537108039970917,0.48023711580081774,0.48023711580081774,0.715322774083192,0.6865234375,-61.57017634416846,-61.57017634416846,1.3563232421875,4.69970703125,1.9699541249428876,86.8046875,0.12833230785100325,64.0,0.3134765625,32.0,0.3255562929139963,0.08078058691018818,0.10668693906148304,19.547198572686437,0.1300616073431117,1.3046567079485287,0.0010419383864554226,8.323942869959149,0.049699053548345355,0.0,0.10668693906148304,0.921889208184408,0.921889208184408,0.7220322474787287,0.73095703125,-70.08689127477507,-70.08689127477507,1.3563232421875,4.69970703125,2.0521780990529805,86.8046875,0.1024655313451655,64.0,0.26904296875,32.0,0.11875487754044826,0.08945866314665131,0.08012426024287383,14.468245430821266,0.1300616073431117,1.3046567079485287,0.0017911266808825935,8.323942869959149,0.03252657113511419,0.0,0.08012426024287383,11.536232425998605
bursty_irregular,ppo_transformer,101,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.0017407489940524101,128.45051606496176,0.001154593745013699,0.004720052083333333,-1.537799835205078e-05,-66.96586049219049,-67.06304175451014,9.686491199998272,2.0362986320033087,0.0,0.0,0.7485990752174719,0.7080078125,-67.06304175451014,-67.06304175451014,1.375,4.87255859375,1.9557387341046706,88.0,0.11540040119453242,64.0,0.2919921875,32.0,0.0,0.11801130693872695,0.10891627436603468,19.504836121357684,0.1547474138231749,1.1564618509402087,0.0008160757784414519,9.903834484683193,0.04397774977905632,0.0,0.10891627436603468,0.5933087360222906,0.5933087360222906,0.7668217063541078,0.71240234375,-66.96586049219049,-66.96586049219049,1.375,4.87255859375,2.0255129310535267,88.0,0.11540044388236298,64.0,0.28759765625,32.0,0.07168645753521878,0.12652418650579242,0.11279930988668807,21.196846440009917,0.1547474138231749,1.1564618509402087,0.002984089267201366,9.903834484683193,0.04824630266544168,0.0,0.11279930988668807,11.957978069000092
bursty_irregular,ppo_transformer,137,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.006693432107567787,96.29469744364421,0.00453161009742568,0.0830078125,-6.079673767089844e-06,-66.45305348788837,-70.912274861293,9.813939552001102,2.1717763939996075,0.0,0.0,0.7506515206948924,0.736328125,-70.912274861293,-70.912274861293,1.381591796875,4.65625,1.8822941627004184,88.421875,0.10508397137843156,64.0,0.263671875,32.0,0.0,0.1212859150624377,0.09534371287077284,16.361608668051694,0.1271949226031804,1.2462590505564042,0.0012915212642874302,8.140475046603546,0.039805373720803706,0.0,0.09534371287077284,0.6614236238074357,0.6614236238074357,0.762164858853057,0.7138671875,-66.45305348788837,-66.45305348788837,1.381591796875,4.65625,2.0361358125228435,88.421875,0.11496544605468693,64.0,0.2861328125,32.0,0.1405947342295533,0.1262694272604614,0.08169924443057808,14.63706513030039,0.1271949226031804,1.2462590505564042,0.0027151373772337614,8.140475046603546,0.035906982220772855,0.0,0.08169924443057808,12.224630409000383
bursty_irregular,ppo_transformer,211,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,7.152557373046875e-07,-0.006234471298133333,127.63160133361816,0.005678076820913702,0.064453125,-5.9604644775390625e-06,-66.00020415201818,-71.06822822318624,9.418868144999578,2.1515430150029715,0.0,0.0,0.7475236905184414,0.72802734375,-71.06822822318624,-71.06822822318624,1.324462890625,5.234375,2.0107918333960697,84.765625,0.10779748871422881,64.0,0.27197265625,32.0,0.0,0.11639277920633599,0.14832743529405842,27.632910926487586,0.16157000791713635,1.3326668663107446,0.0008985273526695142,10.340480506696727,0.06293458937165614,0.0,0.14832743529405842,0.34660733578642144,0.34660733578642144,0.7414641999378548,0.7021484375,-66.00020415201818,-66.00020415201818,1.324462890625,5.234375,2.036268932162784,84.765625,0.11459748320602858,64.0,0.2978515625,32.0,0.2184247809565874,0.0997603531161831,0.12121575884707027,21.817104970034706,0.16157000791713635,1.3326668663107446,0.0024152560749554635,10.340480506696727,0.05372034109937458,0.0,0.12121575884707027,11.805923277999682
bursty_irregular,ppo_transformer,307,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,5.960464477539062e-07,-0.0009118491240466634,129.68673960367838,0.0006753557342259834,0.0,-4.458427429199219e-05,-72.62006285465895,-70.15551019433853,9.912398428001325,2.180262991001655,0.0,0.0,0.7932088358452858,0.73046875,-70.15551019433853,-70.15551019433853,1.3717041015625,5.2509765625,2.0006237548659556,87.7890625,0.11225526760383917,64.0,0.26953125,32.0,0.0,0.10508581656945692,0.12783647009338728,24.40858114331201,0.15998975892372644,1.365193509648585,0.00043203388379031986,10.239344571118492,0.057449632797841904,0.0,0.12783647009338728,1.1817882922809853,1.1817882922809853,0.7984562509830591,0.74072265625,-72.62006285465895,-72.62006285465895,1.3717041015625,5.2509765625,2.0530828156042844,87.7890625,0.10463937324097788,64.0,0.25927734375,32.0,0.17044649264962766,0.10160366891067203,0.07254058491183116,14.326599455022635,0.15998975892372644,1.365193509648585,0.0013901453532809925,10.239344571118492,0.03947138649767655,0.0,0.07254058491183116,12.326814093001303
bursty_irregular,ppo_transformer,401,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.004755932449673613,119.57643254597981,0.0036409260743918517,0.06591796875,4.649162292480469e-06,-73.54362394080471,-68.99846709407466,10.249619220998284,2.4493880279987934,0.0,0.0,0.7455549066073088,0.728515625,-68.99846709407466,-68.99846709407466,1.394775390625,4.732421875,2.0350676792440936,89.265625,0.11557087643331243,64.0,0.271484375,32.0,0.0,0.10564699380321269,0.10566749214628109,19.783167224711086,0.13867166008731147,1.354172144169611,0.0002877695924407518,8.874986245587934,0.04441159673787916,0.0,0.10566749214628109,0.4718620800986067,0.4718620800986067,0.7434353148243187,0.7568359375,-73.54362394080471,-73.54362394080471,1.394775390625,4.732421875,2.034519828914199,89.265625,0.095603896871478,64.0,0.2431640625,32.0,0.11093105172345277,0.10232233927915232,0.07733363846466551,14.453140877361898,0.13867166008731147,1.354172144169611,0.0034229365418382857,8.874986245587934,0.0320035327519259,0.0,0.07733363846466551,12.932545795003534
bursty_irregular,ppo_transformer,499,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.004339141305536032,108.66244633992513,0.004289919830625877,0.041829427083333336,1.4424324035644531e-05,-80.40897217935905,-62.18917574526239,10.655618634998973,3.0488301619989215,0.08286219995312892,0.08286219995312892,0.7369198167824424,0.68701171875,-62.18917574526239,-62.18917574526239,1.3519287109375,4.8427734375,2.0120531540596858,86.5234375,0.12541784854950289,64.0,0.31298828125,32.0,0.10542661332753707,0.10563628161961285,0.1275666888986978,22.576682640698476,0.11378675338649358,1.5823202740425202,0.0006389566534006852,7.282352216735589,0.051861991952167244,0.0,0.1275666888986978,0.8515657600909572,0.8515657600909572,0.7691966879873646,0.7919921875,-80.40897217935905,-80.40897217935905,1.3519287109375,4.8427734375,2.049122290336527,86.5234375,0.08397124309398465,64.0,0.2080078125,32.0,0.21328334549733763,0.10897460196512249,0.098623143090389,18.96155057952544,0.11378675338649358,1.5823202740425202,0.0035536305258544094,7.282352216735589,0.04439076667342697,0.0,0.098623143090389,13.926380881999648
bursty_irregular,ppo_transformer,601,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.0014716053071121375,126.82180277506511,0.0010510667246611167,0.0,1.341104507446289e-05,-63.35958584018516,-67.92272317198237,11.684938655002043,2.5739989999965474,0.006860801110085874,0.006860801110085874,0.7475678876322961,0.72216796875,-67.92272317198237,-67.92272317198237,1.3848876953125,4.90087890625,2.0066856157500297,88.6328125,0.11468925445206368,64.0,0.27783203125,32.0,0.027562120589692908,0.11610131557899384,0.08741052685156275,16.837569777003083,0.1353727844247185,1.1935662372812452,0.0002489923710278844,8.663858203181984,0.03768942466096483,0.0,0.08741052685156275,0.5770733616950627,0.5770733616950627,0.7514513711741372,0.6962890625,-63.35958584018516,-63.35958584018516,1.3848876953125,4.90087890625,2.0204875124036334,88.6328125,0.12564850082138693,64.0,0.3037109375,32.0,0.10507783318018596,0.11565286943863715,0.12045810360503395,22.020996981866045,0.1353727844247185,1.1935662372812452,0.0044103299028829465,8.663858203181984,0.052531409827555074,0.0,0.12045810360503395,14.529566481000074
bursty_irregular,random_policy,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-71.0048909002171,-71.0048909002171,0.0,0.5889064519979001,2.028858295364115,2.028858295364115,0.7619367268844632,0.7314453125,-71.0048909002171,-71.0048909002171,1.3717041015625,5.05859375,0.0,87.7890625,0.1076584053465988,64.0,0.2685546875,32.0,0.019862144994920214,0.10628720970968704,0.06893590587387928,13.07746465691663,0.12378525578528153,1.240263594636111,0.0,7.922256370258018,0.02939150337152875,0.0,0.06893590587387928,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890992509994248
bursty_irregular,random_policy,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-69.18125887696434,-69.18125887696434,0.0,0.7695861850006622,2.022822383327731,2.022822383327731,0.8097830541888639,0.724609375,-69.18125887696434,-69.18125887696434,1.3486328125,4.9345703125,0.0,86.3125,0.10992957142576029,64.0,0.275390625,32.0,0.025048992785517563,0.08585660514509796,0.07582050368664715,14.511667380257144,0.09982456076602043,1.3053857453928714,0.0,6.388771889025308,0.03384442682001518,0.0,0.07582050368664715,,,,,,,,,,,,,,,,,,,,,,,,,,0.7697436590024154
bursty_irregular,random_policy,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-69.66682466499182,-69.66682466499182,0.0,0.5988144059992919,2.0261368218063858,2.0261368218063858,0.7926874627694551,0.7294921875,-69.66682466499182,-69.66682466499182,1.3607177734375,4.9677734375,0.0,87.0859375,0.10999135254009906,64.0,0.2705078125,32.0,0.025147773522879807,0.09961674181346676,0.07249620098815415,14.084041172720347,0.14168104374617413,1.2374241507048254,0.0,9.067586799755144,0.031733164028040696,0.0,0.07249620098815415,,,,,,,,,,,,,,,,,,,,,,,,,,0.5989671829993313
bursty_irregular,random_policy,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-72.5959130902958,-72.5959130902958,0.0,0.6806367710014456,2.01567834024367,2.01567834024367,0.7773016561653856,0.7412109375,-72.5959130902958,-72.5959130902958,1.3409423828125,5.23291015625,0.0,85.8203125,0.10075152500367118,64.0,0.2587890625,32.0,0.034359750153603125,0.11408216420449738,0.0701971166991287,12.44506880555844,0.14374467383759204,1.2684812928332623,0.0,9.19965912560589,0.027763271254345256,0.0,0.0701971166991287,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808142340014456
bursty_irregular,random_policy,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-67.80749568290022,-67.80749568290022,0.0,0.5878281259974756,2.026212766245271,2.026212766245271,0.7403841818627732,0.71923828125,-67.80749568290022,-67.80749568290022,1.3563232421875,4.69970703125,0.0,86.8046875,0.11419296006713851,64.0,0.28076171875,32.0,0.025223330668162496,0.08429942640833286,0.08095314375467236,16.465455749950443,0.1300616073431117,1.3046567079485287,0.0,8.323942869959149,0.04083995080443097,0.0,0.08095314375467236,,,,,,,,,,,,,,,,,,,,,,,,,,0.58811696000339
bursty_irregular,random_policy,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-68.48160208161612,-68.48160208161612,0.0,0.6048739670004579,2.0232357821912714,2.0232357821912714,0.7684136152553399,0.71923828125,-68.48160208161612,-68.48160208161612,1.375,4.87255859375,0.0,88.0,0.11200014379649537,64.0,0.28076171875,32.0,0.02377515571534666,0.132417929535311,0.07385647345537592,14.840433047170045,0.1547474138231749,1.1564618509402087,0.0,9.903834484683193,0.035901023779018895,0.0,0.07385647345537592,,,,,,,,,,,,,,,,,,,,,,,,,,0.6050247110033524
bursty_irregular,random_policy,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-67.64283865165027,-67.64283865165027,0.0,0.5830542990006506,2.0255367142633247,2.0255367142633247,0.7648593519469487,0.71435546875,-67.64283865165027,-67.64283865165027,1.381591796875,4.65625,0.0,88.421875,0.11284355747396083,64.0,0.28564453125,32.0,0.0189819550900743,0.1111716428345215,0.0653914154624789,12.55457325143514,0.1271949226031804,1.2462590505564042,0.0,8.140475046603546,0.02535727886075025,0.0,0.0653914154624789,,,,,,,,,,,,,,,,,,,,,,,,,,0.5831966149999062
bursty_irregular,random_policy,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-71.93526012365497,-71.93526012365497,0.0,0.6239666269975714,2.020799932998219,2.020799932998219,0.7709960952938246,0.73583984375,-71.93526012365497,-71.93526012365497,1.324462890625,5.234375,0.0,84.765625,0.10216246696713052,64.0,0.26416015625,32.0,0.030877624936934342,0.09715152026093592,0.06540599792694349,13.1975038951175,0.16157000791713635,1.3326668663107446,0.0,10.340480506696727,0.028912579431329185,0.0,0.06540599792694349,,,,,,,,,,,,,,,,,,,,,,,,,,0.6241265319986269
bursty_irregular,random_policy,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-69.55442505657736,-69.55442505657736,0.0,0.5587709179999365,2.0242541524655118,2.0242541524655118,0.8107234839377245,0.72412109375,-69.55442505657736,-69.55442505657736,1.3717041015625,5.2509765625,0.0,87.7890625,0.11236696152882861,64.0,0.27587890625,32.0,0.029179961631886492,0.10495822398904237,0.0804923902433327,16.51219158614734,0.15998975892372644,1.365193509648585,0.0,10.239344571118492,0.040306158215974386,0.0,0.0804923902433327,,,,,,,,,,,,,,,,,,,,,,,,,,0.5589172530017095
bursty_irregular,random_policy,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-69.4367144525884,-69.4367144525884,0.0,0.5890013899988844,2.0240392402971263,2.0240392402971263,0.7744563831081653,0.72802734375,-69.4367144525884,-69.4367144525884,1.394775390625,4.732421875,0.0,89.265625,0.11042734598011895,64.0,0.27197265625,32.0,0.030084581241202304,0.09940629364452508,0.08089421945108677,16.038281052049502,0.13867166008731147,1.354172144169611,0.0,8.874986245587934,0.03640405238187701,0.0,0.08089421945108677,,,,,,,,,,,,,,,,,,,,,,,,,,0.5891921639995417
bursty_irregular,random_policy,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-70.84345420187077,-70.84345420187077,0.0,0.5863383870018879,2.0359600947489214,2.0359600947489214,0.7546545203774633,0.73486328125,-70.84345420187077,-70.84345420187077,1.3519287109375,4.8427734375,0.0,86.5234375,0.10822703417491925,64.0,0.26513671875,32.0,0.020987428106441004,0.1086715310108319,0.10323771472469326,19.988397732615287,0.11378675338649358,1.5823202740425202,0.0,7.282352216735589,0.042167212709303716,0.0,0.10323771472469326,,,,,,,,,,,,,,,,,,,,,,,,,,0.5865097640016756
bursty_irregular,random_policy,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-71.86126032037768,-71.86126032037768,0.0,0.557680039000843,2.018012526844023,2.018012526844023,0.7574777942758792,0.74267578125,-71.86126032037768,-71.86126032037768,1.3848876953125,4.90087890625,0.0,88.6328125,0.10666839023220369,64.0,0.25732421875,32.0,0.02928094129284196,0.1111347914589956,0.08005281373987362,15.290900296396075,0.1353727844247185,1.1935662372812452,0.0,8.663858203181984,0.036961152468860003,0.0,0.08005281373987362,,,,,,,,,,,,,,,,,,,,,,,,,,0.5578608149990032
interference_heavy,constant_channel,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-87.07298875942817,-87.07298875942817,0.0,0.622223287999077,0.0,0.0,0.8591751463137942,0.79248046875,-87.07298875942817,-87.07298875942817,1.0,7.0,0.0,64.0,0.07262620950086499,64.0,0.20751953125,32.0,0.0,0.06079224534475389,0.10490549648492696,18.72140600949517,0.0,0.0,0.0,0.0,0.04043699591796172,0.0,0.10490549648492696,,,,,,,,,,,,,,,,,,,,,,,,,,0.622284719000163
interference_heavy,constant_channel,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-89.41648187871888,-89.41648187871888,0.0,0.665401872000075,0.0,0.0,0.8469151961044878,0.79931640625,-89.41648187871888,-89.41648187871888,1.0,7.0,0.0,64.0,0.07329732381402904,64.0,0.20068359375,32.0,0.0,0.08544739834263125,0.0836985848729906,15.957299666363035,0.0,0.0,0.0,0.0,0.03447351746182624,0.0,0.0836985848729906,,,,,,,,,,,,,,,,,,,,,,,,,,0.6654649170013727
interference_heavy,constant_channel,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-89.1431256036787,-89.1431256036787,0.0,0.7259022510006616,0.0,0.0,0.8388298916292608,0.79296875,-89.1431256036787,-89.1431256036787,1.0,7.0,0.0,64.0,0.07601006924198303,64.0,0.20703125,32.0,0.0,0.061709312287925464,0.10027732541401121,20.391209950459615,0.0,0.0,0.0,0.0,0.04048913327565193,0.0,0.10027732541401121,,,,,,,,,,,,,,,,,,,,,,,,,,0.726076810999075
interference_heavy,constant_channel,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-95.25115889793801,-95.25115889793801,0.0,0.6814417360001244,0.0,0.0,0.8425359399034082,0.82373046875,-95.25115889793801,-95.25115889793801,1.0,7.0,0.0,64.0,0.06318107827939291,64.0,0.17626953125,32.0,0.0,0.061273557517694914,0.1000666872824644,19.867246073262496,0.0,0.0,0.0,0.0,0.03729570797479541,0.0,0.1000666872824644,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814986909994332
interference_heavy,constant_channel,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-88.70917629373686,-88.70917629373686,0.0,0.6289623709999432,0.0,0.0,0.8617989271824793,0.798828125,-88.70917629373686,-88.70917629373686,1.0,7.0,0.0,64.0,0.07604708930105142,64.0,0.201171875,32.0,0.0,0.06800200073248118,0.11101930852439307,20.933983310195554,0.0,0.0,0.0,0.0,0.0432300784575202,0.0,0.11101930852439307,,,,,,,,,,,,,,,,,,,,,,,,,,0.6290373730007559
interference_heavy,constant_channel,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-90.17326790053818,-90.17326790053818,0.0,0.8213392469988321,0.0,0.0,0.8494714504293923,0.80126953125,-90.17326790053818,-90.17326790053818,1.0,7.0,0.0,64.0,0.07094402572021596,64.0,0.19873046875,32.0,0.0,0.06612450545422296,0.11804596855779965,22.989532317753575,0.0,0.0,0.0,0.0,0.04644294291478736,0.0,0.11804596855779965,,,,,,,,,,,,,,,,,,,,,,,,,,0.8214085190011247
interference_heavy,constant_channel,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-90.72588300826817,-90.72588300826817,0.0,0.6920047720013827,0.0,0.0,0.8497504244224046,0.802734375,-90.72588300826817,-90.72588300826817,1.0,7.0,0.0,64.0,0.06861817039152537,64.0,0.197265625,32.0,0.0,0.08033021271512615,0.09266543878340983,17.857123502040594,0.0,0.0,0.0,0.0,0.03595268170736469,0.0,0.09266543878340983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6920798020000802
interference_heavy,constant_channel,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-81.69898848663294,-81.69898848663294,0.0,0.6017705890008074,0.0,0.0,0.8447307956243975,0.7548828125,-81.69898848663294,-81.69898848663294,1.0,7.0,0.0,64.0,0.08622102297204266,64.0,0.2451171875,32.0,0.0,0.07468370588833172,0.1255139276443648,24.35378062753887,0.0,0.0,0.0,0.0,0.04882695767407733,0.0,0.1255139276443648,,,,,,,,,,,,,,,,,,,,,,,,,,0.6018865179976274
