scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,first_update_explained_variance,first_update_policy_entropy_mean,final_policy_entropy_mean,first_update_mean_rollout_return,final_mean_rollout_return,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
stationary,ppo_gru,499,32,neural,True,gated_rnn,False,gru+gru,51,0,39942,-0.00145,163840,163840,160,3840,0.0,-0.0014715069749703,17.013423959414165,0.0017089065028509,0.0188802083333333,0.5321959257125854,-0.0030908584594726,2.0112652108073235,0.9865349186584352,-53.176544189453125,-31.211885452270508,-47.25404985675041,-30.345070124894896,141.6115382909993,0.7688217139984772,1.0640403504215916,1.0640403504215916,0.9206358330352656,0.5185546875,-30.345070124894896,-30.345070124894896,1.0,4.0,1.078528176938562,64.0,0.2004848360943586,64.0,0.4814453125,32.0,0.3015541923484351,0.054388787714312,0.1012945308010992,18.239612671622755,0.0,0.0,0.1960585369619069,0.0,0.0461678931367378,0.0,0.1012945308010992,0.8660762926040224,0.8660762926040224,0.9434362891022142,0.6220703125,-47.25404985675041,-47.25404985675041,1.0,4.0,2.011512874683831,64.0,0.1558583562838421,64.0,0.3779296875,32.0,0.1907109723638308,0.0420109046990626,0.1001583752577753,17.958629102397833,0.0,0.0,0.0048645416872313,0.0,0.0496283557381568,0.0,0.1001583752577753,142.42446462800035
stationary,ppo_gru,601,32,neural,True,gated_rnn,False,gru+gru,51,0,39942,-0.00145,163840,163840,160,3840,0.0,0.0209171348251402,18.29496391614278,0.0293187815113924,0.1427408854166666,0.1540048718452453,-0.0014234781265258,2.052664488554001,0.6772445258684456,-50.65514755249024,-25.520469665527344,-41.90315129407928,-35.79968273976796,142.02801041299972,0.7840999050004029,0.6136376709270863,0.6136376709270863,0.9470741941713502,0.55810546875,-35.79968273976796,-35.79968273976796,1.0,4.0,0.7594216365396278,64.0,0.1819244961337228,64.0,0.44189453125,32.0,0.2534314274381126,0.0427449018154259,0.0925405691723852,16.542427488457857,0.0,0.0,0.2025305042566244,0.0,0.0446095806341097,0.0,0.0925405691723852,0.4581168693571827,0.4581168693571827,0.9555244809926988,0.59375,-41.90315129407928,-41.90315129407928,1.0,4.0,2.051184148294851,64.0,0.1713032477835032,64.0,0.40625,32.0,0.2062297389172187,0.0326175726776194,0.11192616235855,19.50653213685974,0.0,0.0,0.0021538055749217,0.0,0.0504482767230588,0.0,0.11192616235855,142.8490854339998
stationary,ppo_ltc,7,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,7.152557373046875e-07,-1.893456404407819e-06,29.516934394836422,1.593910080070297e-06,0.0,1.1920928955078125e-07,0.0003109574317932,2.048766601830721,0.0438315863138996,-56.06146240234375,-48.95678329467773,-53.0187710142513,-47.79349263818809,430.8003518910009,0.9282957439991152,0.0,0.0,0.9415662337156768,0.62890625,-47.79349263818809,-47.79349263818809,1.0,4.0,0.0435123621045931,64.0,0.1571953845565427,64.0,0.37109375,32.0,0.0,0.0448692123911631,0.1230933691920994,22.071806122627823,0.0,0.0,8.181164916107084e-06,0.0,0.058494068868437,0.0,0.1230933691920994,0.0,0.0,0.9432121255894824,0.6591796875,-53.0187710142513,-53.0187710142513,1.0,4.0,2.048708264133893,64.0,0.1435714186328631,64.0,0.3408203125,32.0,0.0,0.040127312362959,0.1072930690834214,18.73181230182667,0.0,0.0,1.7332527504348473e-05,0.0,0.0467438242965557,0.0,0.1072930690834214,432.9242457370001
stationary,ppo_ltc,19,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,7.152557373046875e-07,-0.0012511637372275,19.69835690657298,0.0004979605825307,0.00927734375,-4.76837158203125e-07,0.0006624460220336,2.048467006534338,0.5730309039354324,-53.05531311035156,-50.473026275634766,-49.225676143819776,-52.34523164101897,433.6945358899993,0.8690329500004736,0.0,0.0,0.941745625151767,0.65771484375,-52.34523164101897,-52.34523164101897,1.0,4.0,0.6085521412896924,64.0,0.1463504643214133,64.0,0.34228515625,32.0,0.0,0.043774401432691,0.1363476758344062,24.970697761169728,0.0,0.0,8.175075339215015e-05,0.0,0.063006312612215,0.0,0.1363476758344062,0.1845075884678457,0.1845075884678457,0.9468085236549594,0.64111328125,-49.225676143819776,-49.225676143819776,1.0,4.0,2.048448030254804,64.0,0.155223230293111,64.0,0.35888671875,32.0,0.0146172219723571,0.0369220330333492,0.1232472559253943,22.742088012120988,0.0,0.0,1.7941867723232158e-05,0.0,0.0602888972067219,0.0,0.1232472559253943,435.6304370910002
stationary,ppo_ltc,23,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,5.960464477539062e-07,-0.0001281670605142,32.76865259806315,2.072456603248914e-05,0.0,1.1920928955078125e-07,-0.00010347366333,2.0445696525275707,0.0465293413726612,-54.06584930419922,-62.2280502319336,-48.4819488881898,-59.43686695730459,430.7021583379992,0.8876843170000939,0.0,0.0,0.9318689040630692,0.69091796875,-59.43686695730459,-59.43686695730459,1.0,4.0,0.0418817520530865,64.0,0.1297767458469067,64.0,0.30908203125,32.0,0.0,0.0593538772455763,0.1344530100935556,23.79055061332207,0.0,0.0,3.237253801122394e-06,0.0,0.0580363327472466,0.0,0.1344530100935556,0.0,0.0,0.944450123144852,0.62646484375,-48.4819488881898,-48.4819488881898,1.0,4.0,2.0445853121345863,64.0,0.1531092452781402,64.0,0.37353515625,32.0,0.0,0.0454578284693038,0.1440744139405721,26.33193999459731,0.0,0.0,1.0485055253034096e-05,0.0,0.0668009894401346,0.0,0.1440744139405721,432.6838969420005
stationary,ppo_ltc,41,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,9.5367431640625e-07,-6.153155118227005e-05,23.442534764607743,0.000164705600279,0.0021158854166666,2.980232238769531e-07,-4.76837158203125e-05,1.9991367533802984,0.318590275477618,-51.24202728271485,-63.56337738037109,-50.18140159557748,-50.18140159557748,433.1545115369991,0.9017438719984056,0.0,0.0,0.9576106178983066,0.642578125,-50.18140159557748,-50.18140159557748,1.0,4.0,0.3522701936890371,64.0,0.1493620099705279,64.0,0.357421875,32.0,0.0,0.032793795668395,0.1319913724911949,23.85583984085041,0.0,0.0,0.0002123481893264,0.0,0.0619546714487425,0.0,0.1319913724911949,0.0,0.0,0.9576106178983066,0.642578125,-50.18140159557748,-50.18140159557748,1.0,4.0,1.999115576792974,64.0,0.1493620099705279,64.0,0.357421875,32.0,0.0,0.032793795668395,0.1319913724911949,23.85583984085041,0.0,0.0,3.007683845493191e-05,0.0,0.0619546714487425,0.0,0.1319913724911949,435.212344122001
stationary,ppo_ltc,89,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,9.5367431640625e-07,-0.0003213461022824,20.16725953420003,0.0001276214704072,0.0017903645833333,-2.384185791015625e-07,-0.001001238822937,2.0535235889256,0.4216323043219745,-55.02873611450195,-49.45648956298828,-50.0021777520732,-52.5062196503776,435.3020175780002,0.8281837579997955,0.0,0.0,0.9438523816076628,0.65478515625,-52.5062196503776,-52.5062196503776,1.0,4.0,0.4370126050052931,64.0,0.1475490326932493,64.0,0.34521484375,32.0,0.0,0.0486553757659686,0.1079256210637994,19.401997718344543,0.0,0.0,6.839029661755086e-05,0.0,0.0521770466372136,0.0,0.1079256210637994,0.0,0.0,0.942284877011707,0.6357421875,-50.0021777520732,-50.0021777520732,1.0,4.0,2.0535262854536995,64.0,0.1455184264583165,64.0,0.3642578125,32.0,0.0,0.0392584091536078,0.1489217788908907,27.38845836229898,0.0,0.0,1.5627722151821823e-05,0.0,0.0718325105306768,0.0,0.1489217788908907,436.1782937859989
stationary,ppo_ltc,101,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,7.152557373046875e-07,-0.0012410539978494,21.16058870156606,0.0004765501847335,0.0126953125,1.1920928955078125e-07,-0.0004041194915771,2.0292744003236294,0.5177579335868359,-56.51203536987305,-51.39493560791016,-53.75807007816607,-53.75807007816607,434.5799371949997,0.8513860959992599,0.0,0.0,0.9372461644919872,0.6572265625,-53.75807007816607,-53.75807007816607,1.0,4.0,0.5283700124709867,64.0,0.1428272076771559,64.0,0.3427734375,32.0,0.0,0.0512003413766282,0.1454750382552659,26.93482820456027,0.0,0.0,0.0001226834077457,0.0,0.067935371309413,0.0,0.1454750382552659,0.0,0.0,0.9372461644919872,0.6572265625,-53.75807007816607,-53.75807007816607,1.0,4.0,2.029212634661235,64.0,0.1428272076771559,64.0,0.3427734375,32.0,0.0,0.0512003413766282,0.1454750382552659,26.93482820456027,0.0,0.0,5.168115933993493e-05,0.0,0.067935371309413,0.0,0.1454750382552659,435.47841350400086
stationary,ppo_ltc,137,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,4.76837158203125e-07,-0.0005043214963128,22.035684903462727,0.000479613324084,0.0066731770833333,5.960464477539064e-08,0.0001899600028991,2.0500829853117466,0.666131054982543,-51.77507019042969,-44.50322341918945,-45.859276137034826,-48.26776359976886,441.4242898149987,0.912647934999768,0.0,0.0,0.9527212224602144,0.63623046875,-48.26776359976886,-48.26776359976886,1.0,4.0,0.68550307006808,64.0,0.1621849601783033,64.0,0.36376953125,32.0,0.0,0.02825785252924,0.1059187718944287,19.98770528029141,0.0,0.0,4.374468247360254e-05,0.0,0.0540042681950501,0.0,0.1059187718944287,0.0196422809859041,0.0196422809859041,0.9420171410800048,0.61376953125,-45.859276137034826,-45.859276137034826,1.0,4.0,2.050082286819816,64.0,0.1628153803095507,64.0,0.38623046875,32.0,0.0586106013455084,0.0453466148449014,0.1495249218533453,27.08170720571795,0.0,0.0,1.2298936151323376e-05,0.0,0.0692861245559224,0.0,0.1495249218533453,442.3798648379998
stationary,ppo_ltc,211,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,4.76837158203125e-07,0.0001077286433428,21.74305824438731,0.0021595594783624,0.03076171875,1.788139343261719e-07,0.0006284117698669,2.0651432909071445,0.3973649148829281,-51.25340270996094,-50.52439498901367,-50.15709935408359,-56.20044006438971,429.61279593700056,0.8429271780005365,0.0,0.0,0.9499008685095922,0.673828125,-56.20044006438971,-56.20044006438971,1.0,4.0,0.4858862989640329,64.0,0.1365407140948442,64.0,0.326171875,32.0,0.0,0.0321625846752972,0.1174963378335549,20.677899251819213,0.0,0.0,6.525726594230968e-05,0.0,0.0520841788122746,0.0,0.1174963378335549,0.0,0.0,0.9474495456489652,0.64013671875,-50.15709935408359,-50.15709935408359,1.0,4.0,2.0651253575924784,64.0,0.1532289958910444,64.0,0.35986328125,32.0,0.0,0.0440673490080422,0.1546541736807954,27.80156995497701,0.0,0.0,7.149200242790151e-06,0.0,0.0683620579797239,0.0,0.1546541736807954,430.5016377969987
stationary,ppo_ltc,307,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,5.960464477539062e-07,-0.0015516337783386,11.36590071519216,0.001351342080549,0.0138346354166666,-1.1920928955078125e-07,-7.128715515136719e-05,2.053944133222103,0.6547519946470857,-53.15642929077149,-52.37933349609375,-56.25810430193333,-52.67974566103689,438.3689276419991,0.8418898869986151,0.0,0.0,0.9485150886265554,0.654296875,-52.67974566103689,-52.67974566103689,1.0,4.0,0.72719703745679,64.0,0.1418943737336835,64.0,0.345703125,32.0,0.0,0.0402208770332207,0.1593323893711958,28.476730579128265,0.0,0.0,7.754897771179436e-05,0.0,0.0695189676552668,0.0,0.1593323893711958,0.0,0.0,0.9535349083957734,0.67578125,-56.25810430193333,-56.25810430193333,1.0,4.0,2.0539127754746005,64.0,0.1317288607888733,64.0,0.32421875,32.0,0.0,0.0376660533063576,0.1037181097449355,19.040276279384603,0.0,0.0,1.6934254738427432e-05,0.0,0.0474389234314648,0.0,0.1037181097449355,439.2595290980007
stationary,ppo_ltc,401,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,9.5367431640625e-07,-0.0008022381613651,23.859516700108845,0.0011469431725951,0.0143229166666666,1.788139343261719e-07,8.064508438110352e-05,2.013719629496336,0.1624416247941553,-55.15088653564453,-56.87690734863281,-46.84394459416636,-47.45611790219554,445.2447875369999,0.8766691340024408,0.0,0.0,0.9290312700129614,0.62353515625,-47.45611790219554,-47.45611790219554,1.0,4.0,0.1099130874972615,64.0,0.1578342166702213,64.0,0.37646484375,32.0,0.0,0.0685543606285269,0.1228054038756818,23.01183075110152,0.0,0.0,2.285272548077185e-05,0.0,0.060569283897927,0.0,0.1228054038756818,0.0,0.0,0.9349803645390632,0.62060546875,-46.84394459416636,-46.84394459416636,1.0,4.0,2.013835325371474,64.0,0.1548690969039168,64.0,0.37939453125,32.0,0.0,0.0524739438692466,0.1129598332812886,19.976928299268675,0.0,0.0,4.3884062485008245e-05,0.0,0.0468272275557632,0.0,0.1129598332812886,446.1666086770001
stationary,ppo_ltc,499,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,7.152557373046875e-07,-0.000256647899126,29.891196926434837,3.0498893465846777e-05,0.0003255208333333,-1.1920928955078125e-07,-0.0002506971359252,2.0503790266811848,0.0359335974790155,-50.147239685058594,-41.16576385498047,-54.67711424999956,-54.33798027173455,438.1730344240004,0.8690883239996765,0.0,0.0,0.9466589282161704,0.66552734375,-54.33798027173455,-54.33798027173455,1.0,4.0,0.0331298464061546,64.0,0.1436341733602479,64.0,0.33447265625,32.0,0.0,0.0387429387050766,0.1477089116883713,26.83264441085315,0.0,0.0,8.31756665046564e-06,0.0,0.0681997333881862,0.0,0.1477089116883713,0.0,0.0,0.9503456873919572,0.66796875,-54.67711424999956,-54.67711424999956,1.0,4.0,2.050368955358863,64.0,0.1388866682749098,64.0,0.33203125,32.0,0.0,0.0362168761225837,0.1038651234399088,18.17306480747898,0.0,0.0,1.4057630331268918e-05,0.0,0.0472211645873818,0.0,0.1038651234399088,439.0850921780002
stationary,ppo_ltc,601,32,neural,True,liquid,True,ltc+ltc,77,0,40434,0.01085,163840,163840,160,3840,9.5367431640625e-07,-0.0002912131603807,29.645171721776325,6.262105307541788e-05,0.0009765625,2.980232238769531e-07,-0.0002220869064331,2.0639105699956417,0.1622841490898281,-51.25596237182617,-54.81979751586914,-48.46118092098534,-49.59545803512072,433.9404596550012,0.9108122359994012,0.0,0.0,0.9494162766553076,0.63916015625,-49.59545803512072,-49.59545803512072,1.0,4.0,0.1611657003013533,64.0,0.1517570766406831,64.0,0.36083984375,32.0,0.0,0.037906194821219,0.1451296404376767,25.602874067815485,0.0,0.0,5.522763994848471e-06,0.0,0.0625158010534396,0.0,0.1451296404376767,0.0,0.0,0.951982789013587,0.63232421875,-48.46118092098534,-48.46118092098534,1.0,4.0,2.0639163276646286,64.0,0.1529778776164494,64.0,0.36767578125,32.0,0.0,0.0374940480244503,0.1345239213283121,23.536298084274872,0.0,0.0,1.1384948001831942e-05,0.0,0.058089457430253,0.0,0.1345239213283121,434.9004433999999
stationary,ppo_ltc_cfc,7,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0008575782412663,25.26496930917104,0.0004628098783238,0.0074869791666666,5.960464477539064e-08,-0.0006607770919799,2.0509719289839268,0.0864639970241114,-49.28096008300781,-57.55904769897461,-48.717997353309045,-56.22944685401758,292.25177212199924,0.8499040480000986,0.0,0.0,0.9259260094778932,0.67529296875,-56.22944685401758,-56.22944685401758,1.0,4.0,0.1084990768213174,64.0,0.1349313593043763,64.0,0.32470703125,32.0,0.0,0.0447038274103784,0.1253495098455924,21.74147036430961,0.0,0.0,1.791378191272769e-05,0.0,0.0526353529260741,0.0,0.1253495098455924,0.1015427119212085,0.1015427119212085,0.9362134448489332,0.62890625,-48.717997353309045,-48.717997353309045,1.0,4.0,2.051028449437581,64.0,0.1517821045434477,64.0,0.37109375,32.0,0.0467876787651067,0.042987290176762,0.1277170525333735,22.938878213918805,0.0,0.0,3.787563882631122e-05,0.0,0.0585454685160716,0.0,0.1277170525333735,294.23665886399976
stationary,ppo_ltc_cfc,19,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,7.152557373046875e-07,-0.0019447410789628,21.663743058840435,0.0038045165614069,0.0501302083333333,5.960464477539062e-07,0.0004765391349792,2.050791252404452,0.9277718737721444,-48.2262077331543,-55.55620193481445,-51.826036961241286,-51.826036961241286,299.0683870499997,0.892934329000127,0.0,0.0,0.9446051942594242,0.654296875,-51.826036961241286,-51.826036961241286,1.0,4.0,0.8490915996953845,64.0,0.142413581948214,64.0,0.345703125,32.0,0.0,0.0475173574434588,0.1242500697544447,22.41482324774117,0.0,0.0,0.0001744866665581,0.0,0.0602428981036268,0.0,0.1242500697544447,0.0,0.0,0.9446051942594242,0.654296875,-51.826036961241286,-51.826036961241286,1.0,4.0,2.050725197419524,64.0,0.142413581948214,64.0,0.345703125,32.0,0.0,0.0475173574434588,0.1242500697544447,22.41482324774117,0.0,0.0,0.0001290708371392,0.0,0.0602428981036268,0.0,0.1242500697544447,301.07966564100025
stationary,ppo_ltc_cfc,23,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0002276269563784,24.116273800532024,6.986460842502613e-05,0.0,5.960464477539064e-08,0.0005952715873718,2.060367040336132,0.3441773699596524,-55.50286102294922,-55.83639144897461,-51.71226726931178,-48.4819488881898,297.91956159799884,0.91820304400062,0.0,0.0,0.944450123144852,0.62646484375,-48.4819488881898,-48.4819488881898,1.0,4.0,0.3565641302120639,64.0,0.1531092452781402,64.0,0.37353515625,32.0,0.0,0.0454578284693038,0.1440744139405721,26.33193999459731,0.0,0.0,1.1951321895965417e-05,0.0,0.0668009894401346,0.0,0.1440744139405721,0.0,0.0,0.9518640792410208,0.6513671875,-51.71226726931178,-51.71226726931178,1.0,4.0,2.0605004499666397,64.0,0.1452061881289138,64.0,0.3486328125,32.0,0.0,0.0339046191402815,0.144343073233624,25.69857432089841,0.0,0.0,6.150804904116733e-05,0.0,0.0658265223432219,0.0,0.144343073233624,300.1032614020005
stationary,ppo_ltc_cfc,41,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0001323058580358,18.138388256231945,0.0002068607330632,0.0,1.1920928955078125e-07,-0.0004277229309082,2.0649165511131287,0.8860424933955073,-48.4321174621582,-42.70112228393555,-50.07525103805401,-54.35518837916666,293.3769550470006,0.8988400670004921,0.0,0.0,0.9448391651071616,0.6640625,-54.35518837916666,-54.35518837916666,1.0,4.0,0.93591540644411,64.0,0.1370283640482453,64.0,0.3359375,32.0,0.0,0.0397666463386823,0.1356543387045729,24.885681519773023,0.0,0.0,0.0002581399932236,0.0,0.0586092745237387,0.0,0.1356543387045729,0.5836579398233859,0.5836579398233859,0.9536121175585504,0.63427734375,-50.07525103805401,-50.07525103805401,1.0,4.0,2.0650572205195203,64.0,0.151643163666665,64.0,0.36572265625,32.0,0.0870328033075231,0.0357657905453123,0.1175683508577588,21.31899057871306,0.0,0.0,7.339938908793675e-05,0.0,0.0538080804383865,0.0,0.1175683508577588,295.3915203769993
stationary,ppo_ltc_cfc,89,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0016035511701678,16.586169183254242,0.0007302436376145,0.0086263020833333,0.0,-0.0004335641860961,2.009569071233273,0.4293777095153928,-54.54949188232422,-46.83251953125,-52.5062196503776,-53.32520697122639,305.1703499769992,0.8631545619991812,0.0,0.0,0.9384955914350726,0.66162109375,-53.32520697122639,-53.32520697122639,1.0,4.0,0.369319852150511,64.0,0.1478243573959308,64.0,0.33837890625,32.0,0.0,0.0552159984697719,0.1420076007689287,26.214248316538843,0.0,0.0,9.02344714374099e-06,0.0,0.0658469965307628,0.0,0.1420076007689287,0.0,0.0,0.9438523816076628,0.65478515625,-52.5062196503776,-52.5062196503776,1.0,4.0,2.0094209109665826,64.0,0.1475490326932493,64.0,0.34521484375,32.0,0.0,0.0486553757659686,0.1079256210637994,19.401997718344543,0.0,0.0,8.016901823259153e-05,0.0,0.0521770466372136,0.0,0.1079256210637994,306.0744155060001
stationary,ppo_ltc_cfc,101,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0012061529171963,16.72366952896118,0.0020578022231347,0.0442708333333333,1.138448715209961e-05,-2.872943878173828e-05,2.0510293431580067,0.6130440225824714,-53.646278381347656,-45.48199462890625,-46.36693735575055,-51.81714548497367,297.744286860001,0.9149497090002114,0.0,0.0,0.9426786182792116,0.6494140625,-51.81714548497367,-51.81714548497367,1.0,4.0,0.6018475387827493,64.0,0.1486861261459139,64.0,0.3505859375,32.0,0.0,0.0426090844065918,0.1402413114144548,25.969158751073,0.0,0.0,0.0038212958343022,0.0,0.065424587632126,0.0,0.1402413114144548,0.0,0.0,0.9418422981049794,0.61962890625,-46.36693735575055,-46.36693735575055,1.0,4.0,2.051045717322268,64.0,0.1591838352104558,64.0,0.38037109375,32.0,0.0,0.0385941352603719,0.1136584087142696,20.258749119448257,0.0,0.0,5.1908151121629626e-05,0.0,0.0523177776765403,0.0,0.1136584087142696,298.7047319510002
stationary,ppo_ltc_cfc,137,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0013486473665883,13.59152861436208,0.0011080526358758,0.0206705729166666,4.76837158203125e-07,0.0009917616844177,2.0637706629931927,0.9711699262261392,-53.82550048828125,-51.949554443359375,-46.56661001135298,-50.70178237364546,296.25487418299963,0.8576282750000246,0.0,0.0,0.9365626331012232,0.6474609375,-50.70178237364546,-50.70178237364546,1.0,4.0,1.0512956305174157,64.0,0.149933449331931,64.0,0.3525390625,32.0,0.0,0.0412758069856304,0.1234608302220631,23.05939413949649,0.0,0.0,4.599405826364661e-05,0.0,0.0577587824824016,0.0,0.1234608302220631,0.0,0.0,0.9421007249405912,0.61865234375,-46.56661001135298,-46.56661001135298,1.0,4.0,2.0636939010582864,64.0,0.1537700870308045,64.0,0.38134765625,32.0,0.0,0.0391610220400864,0.1039282295097827,18.738836153701573,0.0,0.0,4.897957697045948e-05,0.0,0.0486149038068587,0.0,0.1039282295097827,297.1621872729993
stationary,ppo_ltc_cfc,211,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,-0.0044779378610352,15.471872568130491,0.004175052861683,0.0309244791666666,-1.1920928955078125e-07,-0.0001066923141479,2.025894377380609,1.4058874864131212,-49.472206115722656,-57.06257629394531,-50.26084451735642,-48.15648408064931,297.9253672680006,0.9125882379994436,0.0,0.0,0.955106813945958,0.6328125,-48.15648408064931,-48.15648408064931,1.0,4.0,1.4775456611532718,64.0,0.150735648347993,64.0,0.3671875,32.0,0.0,0.0389119394683199,0.1248167602239879,22.32424779651829,0.0,0.0,6.73102269552951e-05,0.0,0.0562974072409068,0.0,0.1248167602239879,0.0402424185340034,0.0402424185340034,0.9474054138443212,0.640625,-50.26084451735642,-50.26084451735642,1.0,4.0,2.02637035259977,64.0,0.1531725055999378,64.0,0.359375,32.0,0.0402424185340034,0.0427672493109219,0.1536899654133281,27.672324464299628,0.0,0.0,0.0001634313164419,0.0,0.0678245724822872,0.0,0.1536899654133281,298.8904107399994
stationary,ppo_ltc_cfc,307,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,9.5367431640625e-07,0.0002329394531746,14.183162569999697,0.0014295834407676,0.017578125,2.384185791015625e-07,-0.0005785226821899,2.0526319555938244,0.6864992594346404,-55.54503631591797,-52.43583297729492,-46.15818986669432,-52.67974566103689,299.7739306029998,0.8582533659991896,0.0,0.0,0.9485150886265554,0.654296875,-52.67974566103689,-52.67974566103689,1.0,4.0,0.7002325189532712,64.0,0.1418943737336835,64.0,0.345703125,32.0,0.0,0.0402208770332207,0.1593323893711958,28.476730579128265,0.0,0.0,0.0001264275902623,0.0,0.0695189676552668,0.0,0.1593323893711958,0.0,0.0,0.9560921234854344,0.6162109375,-46.15818986669432,-46.15818986669432,1.0,4.0,2.0524924462661147,64.0,0.1582249673176939,64.0,0.3837890625,32.0,0.0,0.027687116435186,0.1561981115014554,27.78665994975717,0.0,0.0,8.707985483327124e-05,0.0,0.0677131540312709,0.0,0.1561981115014554,300.6819059649988
stationary,ppo_ltc_cfc,401,32,neural,True,liquid,True,ltc+cfc,63,0,39825,-0.004375,163840,163840,160,3840,7.152557373046875e-07,-0.0009737762932976,22.808481494585678,0.0021435202797874,0.0392252604166666,3.5762786865234375e-07,3.612041473388672e-05,2.065287608653307,0.7431494183838367,-45.96909332275391,-54.56432342529297,-47.1846233584627,-47.1846233584627,299.1770960220001,0.8772515929995279,0.0,0.0,0.9431172033754862,0.62109375,-47.1846233584627,-47.1846233584627,1.0,4.0,0.6891680294938851,64.0,0.1563274906707609,64.0,0.37890625,32.0,0.0,0.0501669677992558,0.1242654196920848,23.42134984560359,0.0,0.0,9.524360289938152e-05,0.0,0.0634433283634948,0.0,0.1242654196920848,0.0,0.0,0.9431172033754862,0.62109375,-47.1846233584627,-47.1846233584627,1.0,4.0,2.065425213892013,64.0,0.1563274906707609,64.0,0.37890625,32.0,0.0,0.0501669677992558,0.1242654196920848,23.42134984560359,0.0,0.0,8.834119840966387e-05,0.0,0.0634433283634948,0.0,0.1242654196920848,300.0991271059993
